praef.1	0	Vos	PRON	pronoun	Case=Nom|Number=Plur|Person=2	uos	ROOT	0
6.28	2	:	PUNCT	punc		:	punct	1
6.29	0	omnia	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	omnia	det	1
6.29	1	praecox	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	praecox	ROOT	1
6.30	0	fortuna	NOUN	noun	Case=Voc|Gender=Fem|Number=Sing	fortuna	ROOT	0
6.30	1	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	dep	0
6.31	0	dedit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	do	ROOT	0
6.31	1	et	CCONJ	conjunction		et	cc	2
6.31	2	rapuit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	rapio	conj	0
6.31	3	:	PUNCT	punc		:	punct	0
6.32	0	et	CCONJ	conjunction		et	cc	1
6.32	1	rhetoricam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	rhetoricus	ROOT	1
6.33	0	Horis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	hora	ROOT	0
6.33	1	adulti	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	adulti	acl	0
6.34	0	fruge	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	frux	ROOT	0
6.34	1	carentem	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	careo	acl	0
6.34	2	,	PUNCT	punc		,	punct	0
6.35	0	et	CCONJ	conjunction		et	cc	1
6.35	1	conubium	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	conubium	ROOT	1
6.36	0	nobile	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	nobilis	ROOT	0
6.36	1	soceris	VERB	noun	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	socer	obl	0
6.37	0	sine	ADP	preposition		sine	case	1
6.37	1	pace	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	pax	ROOT	1
6.37	2	patris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	pater	nmod	1
6.37	3	,	PUNCT	punc		,	punct	1
6.38	0	et	CCONJ	conjunction		et	cc	1
6.38	1	divitias	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	diuitia	ROOT	1
6.39	0	utriusque	DET	pronoun	Case=Gen|Gender=Fem|Number=Sing	uterque	ROOT	0
6.39	1	sine		verb		sine	punct	0
6.40	0	herede	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	heres	ROOT	0
6.40	1	domus	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	domus	nmod	0
6.40	2	.	PUNCT	punc		.	punct	0
6.41	0	solstitialis	ADJ	adjective		solstitialis	ROOT	0
6.42	0	velut	SCONJ	adverb		velut	mark	1
6.42	1	herba	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	herba	nsubj	2
6.42	2	solet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	soleo	ROOT	2
6.43	0	ostentatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	ostento	ROOT	0
6.44	0	raptus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	raptus	ROOT	0
6.44	1	que	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	que	conj	0
6.44	2	simul	ADV	adverb		simul	advmod	0
6.44	3	,	PUNCT	punc		,	punct	0
6.45	0	pubere	VERB	noun	Tense=Pres|VerbForm=Inf|Voice=Act	puber	ROOT	0
6.45	1	in	ADP	ADP		in	case	2
6.45	2	aevo	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	aeuum	obl	0
6.46	0	deseruisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	desero	ROOT	0
6.47	0	vota	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	uotum	ROOT	0
6.47	1	tuorum	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	tuus	det	0
6.47	2	,	PUNCT	punc		,	punct	0
6.48	0	non	PART	particle		non	advmod:neg	1
6.48	1	mansuris	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	maneo	ROOT	1
6.49	0	ornate	ADV	adverb		orno	ROOT	0
6.49	1	bonis	ADJ	noun	Case=Abl|Gender=Neut|Number=Plur	bonus	obl:arg	0
6.49	2	.	PUNCT	punc		.	punct	0
6.50	0	quam	ADV	adverb		quam	advmod	1
6.50	1	fatiloquo	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	fatiloqu	ROOT	1
6.51	0	dicte	VERB	verb	Case=Gen|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	dico	acl	1
6.51	1	profatu	NOUN	noun		profor	ROOT	1
6.52	0	versus	ADV	noun		uersus	ROOT	0
6.52	1	Horati	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Horatius	nmod	0
6.52	2	:	PUNCT	punc		:	punct	0
6.53	0	“	PUNCT	punc		“	punct	1
6.53	1	Nil	PRON	noun	Case=Nom	Nil	ROOT	1
6.53	2	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	1
6.53	3	ab	ADP	ADP		ab	case	4
6.53	4	omni	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	omnis	det	1
6.54	0	parte	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	pars	obl	1
6.54	1	beatum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	beatus	ROOT	1
6.54	2	.	PUNCT	punc		.	punct	1
6.54	3	”	PUNCT	punc		”	punct	1
7.1	0	QUI	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qUI	nmod	1
7.1	1	colis	NOUN	adjective	Case=Gen|Gender=Fem|Number=Sing	colus	nmod	5
7.1	2	laetos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	laetus	amod	5
7.1	3	hilaros	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	hilarus	amod	5
7.1	4	que	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	que	amod	5
7.1	5	mores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	mos	ROOT	5
7.1	6	,	PUNCT	punc		,	punct	5
7.2	0	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	det	1
7.2	1	dies	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	dies	ROOT	1
7.2	2	festos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	festus	amod	1
7.2	3	,	PUNCT	punc		,	punct	4
7.2	4	ioca	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	ioco	conj	1
7.2	5	,	PUNCT	punc		,	punct	6
7.2	6	vota	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	uotum	conj	1
7.2	7	,	PUNCT	punc		,	punct	8
7.2	8	ludum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	ludus	conj	1
7.2	9	,	PUNCT	punc		,	punct	1
7.3	0	annuum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	annuum	nmod	3
7.3	1	functi	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	functum	acl	0
7.3	2	memora	NOUN	adjective	Case=Nom|Gender=Neut|Number=Plur	memoro	amod	3
7.3	3	Leonti	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Leontius	ROOT	3
7.4	0	nomine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	nomen	nmod	1
7.4	1	threnum	NOUN	noun		threnis	ROOT	1
7.4	2	.	PUNCT	punc		.	punct	1
7.5	0	iste	DET	pronoun	Case=Nom|Gender=Masc|Number=Sing	iste	nsubj:pass	4
7.5	1	,	PUNCT	punc		,	punct	4
7.5	2	Lascivus	NOUN	adjective	Case=Nom|Gender=Masc|Number=Sing	lasciuus	xcomp	4
7.5	3	patiens	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	patior	xcomp	4
7.5	4	vocari	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	uoco	ROOT	4
7.5	5	,	PUNCT	punc		,	punct	4
7.6	0	nomen	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	nomen	ROOT	0
7.6	1	indignum	ADJ	noun	Case=Nom|Gender=Neut|Number=Sing	indignus	amod	0
7.6	2	probitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	probitas	obl:arg	1
7.6	3	vitae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uita	nmod	2
7.7	0	abnuit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	abnueo	ROOT	0
7.7	1	numquam	ADV	adverb		numquam	advmod	0
7.7	2	,	PUNCT	punc		,	punct	4
7.7	3	quia	SCONJ	conjunction		quia	mark	4
7.7	4	gratum	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	gratus	advcl	0
7.7	5	ad	ADP	preposition		ad	case	6
7.7	6	aures	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	auris	orphan	4
7.8	0	esset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	cop	1
7.8	1	amicas	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	amica	ROOT	1
7.8	2	.	PUNCT	punc		.	punct	1
7.9	0	litteris	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	littera	obl	3
7.9	1	tantum	ADV	adverb		tantum	dep	0
7.9	2	titulum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	titulus	obj	3
7.9	3	adsecutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	adsecutus	ROOT	3
7.9	4	,	PUNCT	punc		,	punct	3
7.10	0	quantus	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	quantus	nmod	2
7.10	1	exili	NOUN	adjective	Case=Gen|Gender=Neut|Number=Sing	exilio	amod	0
7.10	2	satis	ADV	adverb		satis	ROOT	2
7.10	3	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	2
7.10	4	cathedrae	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	cathedra	nmod	2
7.10	5	,	PUNCT	punc		,	punct	2
7.11	0	posset	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	possum	ROOT	0
7.11	1	insertus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	insero	xcomp	0
7.11	2	numero	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	numerus	obl:arg	1
7.11	3	ut	SCONJ	conjunction		ut	mark	4
7.11	4	videri	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	uideo	advcl	0
7.12	0	grammaticorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	grammaticus	ROOT	0
7.12	1	.	PUNCT	punc		.	punct	0
7.13	0	Tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	ROOT	0
7.13	1	meae	DET	adjective	Case=Gen|Gender=Fem|Number=Sing	meus	det	0
7.13	2	semper	ADV	adverb		semper	advmod:tmod	3
7.13	3	socius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	socius	appos	0
7.13	4	iuventae	PROPN	noun	Case=Gen|Gender=Fem|Number=Sing	iuuenta	nmod	3
7.13	5	,	PUNCT	punc		,	punct	0
7.14	0	pluribus	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	plus	ROOT	0
7.14	1	quamvis	SCONJ	conjunction		quamuis	mark	2
7.14	2	cumulatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	cumulo	advcl	0
7.14	3	annis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	annus	obl	2
7.14	4	,	PUNCT	punc		,	punct	0
7.15	0	nunc	ADV	adverb		nunc	advmod:tmod	4
7.15	1	quoque	ADV	adverb		quoque	discourse	0
7.15	2	in	ADP	preposition		in	case	5
7.15	3	nostris	DET	adjective	Case=Abl|Gender=Fem|Number=Plur	noster	det	5
7.15	4	recales	VERB	adjective	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	recaleo	ROOT	4
7.15	5	medullis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	medulla	obl	4
7.15	6	,	PUNCT	punc		,	punct	4
7.16	0	blande	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	blande	amod	1
7.16	1	Leonti	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Leontius	ROOT	1
7.16	2	!	PUNCT	punc		!	punct	1
7.17	0	et	CCONJ	conjunction		et	cc	3
7.17	1	iuvat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	iuuo	obj	3
7.17	2	tristi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	tristis	nmod	1
7.17	3	celebrare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	celebro	ROOT	3
7.17	4	cura		noun		cura	obj	3
7.18	0	flebilem	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	flebilis	amod	1
7.18	1	cantum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	cantus	ROOT	1
7.18	2	memoris	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	memor	amod	3
7.18	3	querellae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	querella	nmod	1
7.18	4	:	PUNCT	punc		:	punct	1
7.19	0	munus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	munus	ROOT	0
7.19	1	ingratum	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	ingratus	amod	0
7.19	2	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	1
7.19	3	debitum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	debitum	orphan	0
7.19	4	que		adverb		que	punct	0
7.20	0	carmine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	carmen	ROOT	0
7.20	1	nostro	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	noster	det	0
7.20	2	.	PUNCT	punc		.	punct	0
8.1	0	ROMULUM	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	ROMULUM	ROOT	0
8.1	1	post	ADP	preposition		post	case	2
8.1	2	hos	DET	pronoun	Case=Acc|Gender=Masc|Number=Plur	hic	conj	0
8.1	3	prius	ADV	adverb		prior	advmod:tmod	0
8.1	4	an	CCONJ	conjunction		an	cc	5
8.1	5	Corinthi	PROPN	noun	Case=Nom|Gender=Fem|Number=Plur	Corinthus	conj	0
8.1	6	,	PUNCT	punc		,	punct	0
8.2	0	anne	PROPN	proper_noun	Case=Voc|Gender=Masc|Number=Sing	annus	ROOT	0
8.2	1	Sperchei	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Spercheus	nmod	0
8.2	2	pariter	ADV	adverb		pariter	advmod	4
8.2	3	que	ADV	adverb		que	advmod	4
8.2	4	nati	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	natis	acl	0
8.3	0	Atticas	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	Atticus	ROOT	0
8.3	1	musas	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	musa	conj	0
8.3	2	memorem	NOUN	adjective	Case=Acc|Gender=Masc|Number=Sing	memor	conj	0
8.3	3	Menesthei	PROPN	noun	Case=Gen|Gender=Masc|Number=Sing	Menestheus	nmod	2
8.4	0	grammaticorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	grammaticus	ROOT	0
8.4	1	?	PUNCT	punc		?	punct	0
8.5	0	sedulum	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	sedulus	obj	3
8.5	1	cunctis	DET	adjective	Case=Dat|Gender=Masc|Number=Plur	cunctus	obl:arg	3
8.5	2	studium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	studium	obj	3
8.5	3	docendi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	doceo	ROOT	3
8.5	4	,	PUNCT	punc		,	punct	3
8.6	0	fructus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	fructus	nmod	4
8.6	1	exilis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	exilis	amod	0
8.6	2	tenuis	ADJ	adverb	Case=Nom|Gender=Masc|Number=Sing	tenuis	amod	4
8.6	3	que	ADV	adverb		que	amod	4
8.6	4	sermo	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	sermo	ROOT	4
8.6	5	:	PUNCT	punc		:	punct	4
8.7	0	set	CCONJ	conjunction		sed	cc	4
8.7	1	,	PUNCT	punc		,	punct	0
8.7	2	quia	SCONJ	conjunction		quia	mark	4
8.7	3	nostro	DET	adjective	Case=Dat|Gender=Neut|Number=Sing	noster	det	4
8.7	4	docuere	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	doceo	ROOT	4
8.7	5	in	ADP	ADP		in	case	6
8.7	6	aevo	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	aeuum	obl	4
8.7	7	,	PUNCT	punc		,	punct	4
8.8	0	commemorandi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	commemoro	ROOT	0
8.8	1	.	PUNCT	punc		.	punct	0
8.9	0	tertius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	tertius	ROOT	0
8.9	1	horum	DET	pronoun	Case=Gen|Gender=Masc|Number=Plur	hic	nmod	0
8.9	2	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl	0
8.9	3	non	PART	particle		non	advmod:neg	4
8.9	4	magister	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	magister	dep	0
8.9	5	,	PUNCT	punc		,	punct	4
8.10	0	ceteri	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	ceterus	nsubj	2
8.10	1	primis	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	primus	obl	2
8.10	2	docuere	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	doceo	ROOT	2
8.10	3	in	ADP	preposition		in	case	4
8.10	4	annis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	annus	obl	2
8.10	5	,	PUNCT	punc		,	punct	2
8.11	0	ne	ADV	adverb		ne	discourse	1
8.11	1	forem	AUX	noun	Mood=Sub|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin	foris	ROOT	1
8.11	2	vocum	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	uox	nsubj	1
8.11	3	rudis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	rudis	amod	2
8.11	4	aut	CCONJ	conjunction		aut	cc	5
8.11	5	loquendi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	loquor	acl	2
8.12	0	sic	ADV	adverb		sic	ROOT	0
8.12	1	1	NUM	number		1	nummod	0
8.12	2	sine	ADP	preposition		sine	case	3
8.12	3	cultu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	cultus	advcl	0
8.12	4	:	PUNCT	punc		:	punct	0
8.13	0	obstitit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	obsto	ROOT	0
8.13	1	nostrae	DET	adjective	Case=Dat|Gender=Fem|Number=Sing	noster	obl:arg	0
8.13	2	quia	SCONJ	conjunction		quia	dep	0
8.13	3	,	PUNCT	punc		,	punct	2
8.13	4	credo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	credo	case	2
8.13	5	,	PUNCT	punc		,	punct	4
8.13	6	mentis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	mens	nmod	2
8.14	0	tardior	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	tardus	ROOT	0
8.14	1	sensus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	sensus	nmod	0
8.14	2	neque	CCONJ	conjunction		neque	cc	3
8.14	3	disciplinis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	disciplina	conj	0
8.15	0	adpulit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	adpello	ROOT	0
8.15	1	Graecis	ADJ	adjective	Case=Dat|Gender=Masc|Number=Plur	Graeci	obl:arg	0
8.15	2	puerilis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	puerilis	amod	3
8.15	3	aevi	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	aeuum	nmod	0
8.16	0	noxius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	noxius	amod	1
8.16	1	error	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	error	ROOT	1
8.16	2	.	PUNCT	punc		.	punct	1
8.17	0	Vos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur|Person=2	uos	obj	3
8.17	1	levis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	leuis	amod	2
8.17	2	caespes	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	caespes	obj	3
8.17	3	tegat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	tego	ROOT	3
8.17	4	et	CCONJ	conjunction		et	cc	5
8.17	5	sepulcri	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	sepulcrum	conj	3
8.18	0	tecta	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	tectum	obj	1
8.18	1	defendant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	defendo	ROOT	1
8.18	2	cineres	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	cinis	obj	1
8.18	3	opertos	VERB	adjective	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	operio	acl	2
8.19	0	ac	CCONJ	conjunction		atque	cc	3
8.19	1	meae	DET	adjective	Case=Gen|Gender=Fem|Number=Sing	meus	det	2
8.19	2	vocis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uox	nmod	3
8.19	3	titulus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	titulus	ROOT	3
8.19	4	supremum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	superior	amod	3
8.20	0	reddat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	reddo	ROOT	0
8.20	1	honorem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	honor	obj	0
8.20	2	.	PUNCT	punc		.	punct	0
9.1	0	ET	CCONJ	conjunction		eT	cc	1
9.1	1	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	ROOT	1
9.1	2	,	PUNCT	punc		,	punct	7
9.1	3	quem	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing	qui	obj	6
9.1	4	cathedram	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	cathedra	obj	6
9.1	5	temere	ADV	adverb		temere	advmod	6
9.1	6	usurpasse	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Perf|VerbForm=Inf|Voice=Act	usurpo	ccomp	7
9.1	7	locuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	loquor	acl:relcl	1
9.2	0	nomen	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	nomen	obj	3
9.2	1	grammatici	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	grammaticus	nmod	0
9.2	2	nec	CCONJ	conjunction		neque	cc	4
9.2	3	meruisse	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Perf|VerbForm=Inf|Voice=Act	mereo	xcomp	4
9.2	4	putant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	puto	ROOT	4
9.2	5	,	PUNCT	punc		,	punct	4
9.3	0	voce	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uox	obl	1
9.3	1	ciebo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	cieo	ROOT	1
9.3	2	tamen	ADV	adverb		tamen	advmod	1
9.3	3	,	PUNCT	punc		,	punct	4
9.3	4	simplex	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	simplex	vocative	1
9.3	5	,	PUNCT	punc		,	punct	6
9.3	6	bone	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	bonus	conj	4
9.3	7	,	PUNCT	punc		,	punct	8
9.3	8	amice	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	amicus	conj	4
9.3	9	,	PUNCT	punc		,	punct	10
9.3	10	sodalis	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	sodalis	conj	4
9.3	11	,	PUNCT	punc		,	punct	1
9.4	0	Iucunde	ADJ	adverb	Case=Nom|Gender=Fem|Number=Plur	Iucundus	ROOT	0
9.4	1	,	PUNCT	punc		,	punct	6
9.4	2	hoc	DET	pronoun	Case=Acc|Gender=Neut|Number=Sing	hic	det	6
9.4	3	ipso	DET	determiner	Case=Abl|Gender=Neut|Number=Sing	ipse	det	2
9.4	4	care	ADV	adverb		care	orphan	2
9.4	5	magis	ADV	adverb		magis	advmod	2
9.4	6	studio	VERB	noun	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	studium	conj	0
9.4	7	:	PUNCT	punc		:	punct	0
9.5	0	quod	SCONJ	conjunction		quod	mark	8
9.5	1	,	PUNCT	punc		,	punct	0
9.5	2	quamvis	SCONJ	conjunction		quamuis	mark	3
9.5	3	impar	NOUN	noun		impar	advcl	8
9.5	4	,	PUNCT	punc		,	punct	3
9.5	5	nomen	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	nomen	obj	8
9.5	6	tam	ADV	adverb		tam	advmod	7
9.5	7	nobile	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	nobilis	obj	8
9.5	8	amasti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	amo	ROOT	8
9.5	9	,	PUNCT	punc		,	punct	8
9.6	0	es	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	sum	cop	1
9.6	1	meritos	NOUN	verb	Case=Acc|Gender=Masc|Number=Plur	mereo	ROOT	1
9.6	2	inter	ADP	preposition		inter	mark	3
9.6	3	commemorande	VERB	verb	Case=Acc|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	commemorandus	advcl	1
9.6	4	viros	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	uir	obj	3
9.6	5	.	PUNCT	punc		.	punct	1
10.1	0	NUNC	ADV	adverb		nUNC	advmod:tmod	3
10.1	1	ut	SCONJ	adverb		ut	mark	3
